2017-04-07,4
Barbell Squat,45.0,8,1
Barbell Squat,135.0,5,1
Barbell Squat,185.0,3,1
Barbell Squat,225.0,1,1
Barbell Squat,240.0,2,4
Flat Barbell Bench Press,45.0,8,1
Flat Barbell Bench Press,85.0,5,1
Flat Barbell Bench Press,105.0,3,1
Flat Barbell Bench Press,120.0,6,3
Flat Dumbbell Bench Press,35.0,6,3
Band Pull-Aparts,0.0,20,3
2017-04-08,5
Sumo Deadlift,135.0,8,1
Close Grip Barbell Bench Press,45.0,8,1
Close Grip Barbell Bench Press,85.0,5,1
Close Grip Barbell Bench Press,105.0,7,3
Sumo Deadlift,225.0,5,1
Sumo Deadlift,285.0,3,1
Sumo Deadlift,315.0,2,1
Sumo Deadlift,330.0,2,3
Romanian Deadlift,150.0,5,3
Pull Up,0.0,7,3
2017-04-09,0
2017-04-10,2
Barbell Squat,45.0,8,1
Barbell Squat,135.0,5,1
Barbell Squat,185.0,3,1
Barbell Squat,210.0,5,3
Two Count Paused Bench Press,45.0,8,1
Two Count Paused Bench Press,85.0,4,1
Two Count Paused Bench Press,105.0,2,1
Two Count Paused Bench Press,125.0,3,4
2017-04-11,0
2017-04-12,4
Sumo Deadlift,135.0,5,1
Sumo Deadlift,225.0,3,1
Sumo Deadlift,275.0,1,1
Sumo Deadlift,295.0,2,4
Flat Barbell Bench Press,45.0,5,1
Flat Barbell Bench Press,95.0,3,1
Flat Barbell Bench Press,135.0,1,1
Flat Barbell Bench Press,145.0,2,4
Elevated Pendlay Row,90.0,5,3
V-Bar Push Down,90.0,7,3
2017-04-13,0
2017-04-14,5
Barbell Squat,45.0,8,1
Barbell Squat,135.0,5,1
Barbell Squat,185.0,3,1
Barbell Squat,225.0,1,1
Barbell Squat,250.0,1,4
Flat Barbell Bench Press,45.0,8,1
Flat Dumbbell Bench Press,35.0,6,3
Band Pull-Aparts,0.0,20,3
Flat Barbell Bench Press,95.0,5,1
Flat Barbell Bench Press,115.0,1,1
Flat Barbell Bench Press,120.0,6,3
2017-04-15,3
Sumo Deadlift,135.0,5,1
Sumo Deadlift,225.0,3,1
Sumo Deadlift,275.0,1,1
Sumo Deadlift,315.0,1,1
Sumo Deadlift,340.0,1,4
Close Grip Barbell Bench Press,45.0,8,1
Close Grip Barbell Bench Press,85.0,5,1
Close Grip Barbell Bench Press,110.0,6,3
Pull Up,0.0,6,3
2017-04-16,0
2017-04-17,2
Barbell Squat,45.0,8,1
Barbell Squat,135.0,5,1
Barbell Squat,185.0,3,1
Barbell Squat,215.0,4,3
Two Count Paused Bench Press,45.0,8,1
Two Count Paused Bench Press,95.0,5,1
Two Count Paused Bench Press,115.0,3,1
Two Count Paused Bench Press,130.0,2,4
2017-04-18,0
2017-04-19,4
Sumo Deadlift,135.0,8,1
Sumo Deadlift,225.0,5,1
Sumo Deadlift,275.0,3,1
Sumo Deadlift,305.0,1,4
Flat Barbell Bench Press,45.0,8,1
Flat Barbell Bench Press,95.0,5,1
Flat Barbell Bench Press,115.0,3,1
Flat Barbell Bench Press,135.0,1,1
Flat Barbell Bench Press,150.0,1,3
Elevated Pendlay Row,95.0,4,3
Straight Bar Push Down,45.0,6,3
2017-04-20,0
2017-04-21,3
Barbell Squat,45.0,8,1
Barbell Squat,135.0,5,1
Barbell Squat,185.0,3,1
Barbell Squat,225.0,1,1
Barbell Squat,250.0,1,1
Barbell Squat,240.0,1,1
Flat Barbell Bench Press,45.0,8,1
Flat Barbell Bench Press,95.0,5,1
Flat Barbell Bench Press,115.0,3,1
Flat Barbell Bench Press,125.0,4,3
Band Pull-Aparts,0.0,20,3
2017-04-22,2
Sumo Deadlift,135.0,8,1
Sumo Deadlift,225.0,5,1
Sumo Deadlift,275.0,3,1
Sumo Deadlift,315.0,1,1
Sumo Deadlift,345.0,1,2
Flat Barbell Bench Press,45.0,8,1
Flat Barbell Bench Press,95.0,5,1
Flat Barbell Bench Press,115.0,3,1
Flat Barbell Bench Press,135.0,1,1
Flat Barbell Bench Press,150.0,1,1
